,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.1305,14.94545456,5.85454546,-3.23636364,-3.23636364,5.85454546,25.78181822,7.60000002,-1.49090908,7.60000002,-1.49090908,8.0181818,-1.0727273,-1.0727273,17.1090909,-1.0727273,-1.22727274,7.86363636,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1315,24.03636366,-3.23636364,-3.23636364,-3.23636364,-3.23636364,7.60000002,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,7.86363636,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1325,14.94545456,5.85454546,-3.23636364,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,7.60000002,-1.49090908,-1.0727273,8.0181818,8.0181818,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1335,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-3.23636364,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,17.1090909,-1.0727273,-1.0727273,-1.0727273,-1.0727273,7.86363636,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1345,24.03636366,-3.23636364,-3.23636364,5.85454546,-3.23636364,16.69090912,-1.49090908,7.60000002,-1.49090908,-1.49090908,17.1090909,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,7.86363636,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1355,24.03636366,-3.23636364,-3.23636364,-3.23636364,-3.23636364,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1365,5.85454546,5.85454546,-3.23636364,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,17.1090909,-1.0727273,-1.0727273,-1.0727273,8.0181818,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1375,14.94545456,-3.23636364,-3.23636364,5.85454546,-3.23636364,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,8.9818182,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1385,14.94545456,5.85454546,-3.23636364,5.85454546,5.85454546,16.69090912,-1.49090908,-1.49090908,-1.49090908,-1.49090908,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.0727273,16.95454546,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1395,33.12727276,5.85454546,-3.23636364,-3.23636364,-3.23636364,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,17.1090909,-1.0727273,-1.0727273,-1.0727273,-1.0727273,7.86363636,-1.22727274,7.86363636,7.86363636,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1405,5.85454546,-3.23636364,-3.23636364,-3.23636364,5.85454546,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1415,5.85454546,-3.23636364,14.94545456,-3.23636364,24.03636366,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,7.86363636,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1425,14.94545456,-3.23636364,-3.23636364,-3.23636364,-3.23636364,7.60000002,-1.49090908,-1.49090908,7.60000002,-1.49090908,8.0181818,-1.0727273,-1.0727273,-1.0727273,8.0181818,16.95454546,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1435,14.94545456,-3.23636364,-3.23636364,-3.23636364,5.85454546,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,7.86363636,8.9818182,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1445,24.03636366,-3.23636364,5.85454546,24.03636366,24.03636366,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,8.0181818,-1.0727273,-1.0727273,-1.0727273,8.0181818,7.86363636,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1455,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-3.23636364,16.69090912,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,8.0181818,7.86363636,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1465,5.85454546,-3.23636364,-3.23636364,-3.23636364,14.94545456,-1.49090908,-1.49090908,-1.49090908,7.60000002,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1475,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,8.0181818,8.0181818,8.0181818,-1.0727273,8.0181818,7.86363636,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1485,-3.23636364,-3.23636364,-3.23636364,5.85454546,-3.23636364,25.78181822,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,7.86363636,-1.22727274,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1495,14.94545456,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,7.86363636,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
