,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.1265,6.57584994,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,6.59589408,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1275,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1285,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,6.276468,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1295,6.57584994,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,6.54251658,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1305,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,6.276468,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1315,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,6.3206181,-0.3460486
0.1325,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,6.61337752,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1335,6.57584994,-0.04666666,-0.04666666,-0.04666666,-0.04666666,6.56922742,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,6.3206181,-0.3460486
0.1345,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,6.61337752,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1355,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1365,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1375,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,6.54251658,6.58666668,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1385,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1395,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,6.64004418,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1405,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1415,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1425,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,-0.3460486
0.1435,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,6.61337752,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,6.276468,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1445,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1455,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,6.3206181
0.1465,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1475,-0.04666666,6.62000004,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1485,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1495,6.57584994,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
