,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.1265,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1275,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,6.30573252,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1285,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1295,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,6.26114654,-0.10828026,6.26114654,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1305,-0.0509554,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,12.71974522,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1315,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1325,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,6.35031852,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1335,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1345,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1355,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1365,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1375,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1385,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1395,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1405,-0.0509554,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1415,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1425,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,6.30573252,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1435,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1445,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,6.26114654,6.26114654,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1455,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,6.26114654,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1465,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1475,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,6.35031852,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1485,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1495,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,6.30573252,-0.06369428,-0.06369428,-0.06369428,-0.06369428
