,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.1275,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,5.6940828,-0.07062304,-0.07062304,5.81172986,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1285,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1295,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,5.65802302,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1305,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.24723286,5.7288897,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1315,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1325,-0.5357118,-0.5357118,-0.5357118,5.3466411,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,5.81172986,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1335,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.66992694,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1345,-0.5357118,5.3466411,-0.5357118,5.3466411,-0.5357118,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,5.63512004,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1355,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1365,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,5.84653676,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1375,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1385,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1395,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,11.57518272,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1405,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1415,11.2986077,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1425,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1435,-0.5357118,-0.5357118,-0.5357118,5.3466411,-0.5357118,5.65802302,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,5.81172986,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1445,11.2986077,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1455,-0.5357118,5.3466411,-0.5357118,-0.5357118,5.3466411,-0.25913678,-0.25913678,-0.25913678,5.62321612,5.62321612,5.66992694,-0.24723286,-0.24723286,-0.24723286,-0.24723286,5.7288897,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1465,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1475,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1485,-0.5357118,-0.5357118,-0.5357118,-0.5357118,5.3466411,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.25913678,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1495,5.381448,-0.5357118,5.3466411,5.3466411,-0.5357118,5.65802302,5.62321612,-0.25913678,-0.25913678,-0.25913678,5.66992694,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
