,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10
0.1895,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674
0.1905,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1915,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.1925,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.1935,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1945,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.1955,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1965,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1975,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,19.75632656,-0.65183674,-0.65183674,19.75632656,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1985,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.17489796,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1995,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2005,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.2015,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2025,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2035,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2045,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674
0.2055,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.2065,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2075,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.2085,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2095,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2105,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2115,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2125,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.2135,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2145,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2155,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2165,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2175,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2185,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2195,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2205,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2215,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2225,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2235,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2245,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2255,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2265,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2275,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2285,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2295,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2305,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.17489796,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2315,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.17489796,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2325,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2335,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2345,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674
0.2355,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2365,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2375,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.2385,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2395,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2405,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2415,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2425,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2435,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2445,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2455,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2465,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2475,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2485,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2495,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.2505,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2515,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,39.99122446,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.2525,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2535,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,19.58306126,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2545,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2555,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.2565,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2575,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2585,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,19.75632656,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2595,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.2605,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.2615,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2625,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2635,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2645,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.2655,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2665,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.75632656,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.2675,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2685,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2695,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2705,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2715,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2725,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2735,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,40.16448976,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2745,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2755,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.2765,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2775,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2785,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.2795,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.17489796,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2805,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.2815,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.2825,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2835,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
