,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.1625,-3.59,36.41,-3.59,56.41,16.41,16.41,16.41,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,19.27,19.27,19.27,-0.73,19.27,-0.73,-0.73,19.27,-0.68,39.32,19.32,19.32,39.32,-0.68,-0.68,39.32,19.32,-0.68,-0.99,-0.99,19.01,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1635,-3.59,36.41,36.41,56.41,16.41,-3.59,-3.59,16.41,36.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.73,-0.73,-0.73,19.27,39.27,-0.73,-0.73,39.27,-0.73,-0.73,-0.68,19.32,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,19.01,19.01
0.1645,-3.59,56.41,16.41,16.41,76.41,-3.59,56.41,16.41,36.41,36.41,-0.24,-0.24,39.76,19.76,39.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,19.27,-0.73,59.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,39.32,-0.68,-0.68,-0.68,19.32,19.32,-0.99,-0.99,19.01,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,39.01
0.1655,-3.59,56.41,56.41,76.41,96.41,16.41,-3.59,16.41,36.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,39.32,39.32,-0.68,-0.68,-0.68,39.32,-0.68,-0.68,-0.99,-0.99,39.01,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1665,16.41,16.41,16.41,36.41,96.41,56.41,-3.59,-3.59,16.41,36.41,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,39.32,19.32,19.32,19.32,19.32,19.32,-0.68,-0.68,-0.99,19.01,-0.99,59.01,59.01,-0.99,-0.99,-0.99,-0.99,19.01
0.1675,-3.59,36.41,156.41,76.41,76.41,36.41,16.41,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,19.27,-0.73,-0.73,39.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,39.32,39.32,-0.68,19.32,19.32,-0.68,19.32,-0.68,-0.99,19.01,59.01,19.01,19.01,-0.99,-0.99,-0.99,-0.99,-0.99
0.1685,-3.59,36.41,96.41,16.41,36.41,56.41,-3.59,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,39.27,39.27,19.27,-0.73,19.27,-0.73,-0.73,-0.73,-0.68,19.32,99.32,-0.68,39.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,19.01,39.01,19.01,-0.99,-0.99,-0.99,-0.99,19.01
0.1695,-3.59,56.41,56.41,-3.59,56.41,16.41,-3.59,16.41,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,19.27,19.27,-0.73,19.27,19.27,19.27,-0.73,-0.73,-0.73,-0.68,19.32,19.32,39.32,39.32,59.32,-0.68,-0.68,-0.68,-0.68,-0.99,19.01,39.01,39.01,-0.99,-0.99,19.01,19.01,-0.99,-0.99
0.1705,-3.59,56.41,76.41,36.41,-3.59,16.41,-3.59,16.41,56.41,36.41,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,59.27,-0.73,-0.73,19.27,-0.73,19.27,-0.68,-0.68,19.32,-0.68,19.32,39.32,-0.68,19.32,-0.68,-0.68,-0.99,19.01,19.01,19.01,19.01,39.01,-0.99,19.01,19.01,-0.99
0.1715,16.41,-3.59,76.41,56.41,36.41,56.41,36.41,16.41,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,19.27,-0.73,79.27,-0.73,-0.73,59.27,19.27,39.27,-0.68,-0.68,19.32,19.32,19.32,-0.68,-0.68,19.32,19.32,-0.68,-0.99,-0.99,59.01,19.01,19.01,39.01,-0.99,-0.99,19.01,19.01
0.1725,-3.59,76.41,56.41,36.41,76.41,76.41,76.41,-3.59,76.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,39.27,-0.73,-0.73,-0.73,39.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,99.32,19.32,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,19.01,19.01,19.01,19.01,-0.99,19.01,-0.99,-0.99
0.1735,-3.59,-3.59,116.41,56.41,16.41,36.41,56.41,56.41,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,39.27,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,-0.68,19.32,59.32,39.32,-0.68,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,19.01,-0.99,59.01,19.01,-0.99,-0.99,19.01
0.1745,16.41,16.41,16.41,36.41,116.41,76.41,36.41,76.41,56.41,16.41,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,79.27,19.27,-0.73,39.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,19.32,19.32,19.32,-0.99,-0.99,-0.99,-0.99,39.01,19.01,19.01,19.01,-0.99,-0.99
0.1755,-3.59,16.41,-3.59,16.41,96.41,56.41,16.41,56.41,16.41,36.41,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,19.76,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,19.27,19.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,39.32,-0.68,39.32,-0.68,19.32,19.01,-0.99,-0.99,-0.99,-0.99,39.01,19.01,19.01,-0.99,39.01
0.1765,-3.59,16.41,16.41,16.41,76.41,76.41,56.41,16.41,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,99.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,39.32,-0.68,-0.68,-0.68,-0.99,-0.99,39.01,-0.99,-0.99,19.01,19.01,39.01,-0.99,19.01
0.1775,-3.59,-3.59,-3.59,56.41,16.41,116.41,36.41,96.41,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,19.27,-0.73,39.27,19.27,-0.73,39.27,39.27,-0.73,-0.68,-0.68,-0.68,19.32,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,19.01,39.01,19.01,-0.99
0.1785,-3.59,16.41,-3.59,-3.59,56.41,36.41,56.41,16.41,36.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.73,-0.73,-0.73,-0.73,19.27,39.27,-0.73,39.27,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,19.32,19.32,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,79.01,79.01,19.01
0.1795,-3.59,-3.59,-3.59,56.41,16.41,96.41,56.41,76.41,56.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,79.76,19.76,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,59.27,19.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,39.32,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,19.01
0.1805,16.41,-3.59,-3.59,-3.59,-3.59,16.41,56.41,56.41,16.41,96.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,-0.73,19.27,-0.73,39.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.32,-0.68,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,19.01,-0.99,-0.99
0.1815,-3.59,-3.59,16.41,16.41,56.41,56.41,36.41,56.41,76.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,19.76,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.32,-0.68,-0.68,19.32,19.32,-0.68,19.32,-0.68,19.32,19.32,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,39.01,19.01,-0.99,19.01
0.1825,-3.59,16.41,-3.59,56.41,76.41,56.41,36.41,96.41,36.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,19.27,-0.73,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.32,39.32,19.32,-0.68,-0.99,-0.99,19.01,-0.99,19.01,-0.99,19.01,39.01,19.01,39.01
0.1835,-3.59,16.41,-3.59,16.41,16.41,76.41,36.41,56.41,36.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,19.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,39.32,19.32,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,19.01,39.01
0.1845,-3.59,16.41,-3.59,36.41,36.41,16.41,36.41,-3.59,36.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.73,-0.73,-0.73,19.27,39.27,-0.73,-0.73,39.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,19.01,-0.99,-0.99
0.1855,16.41,-3.59,-3.59,16.41,-3.59,36.41,16.41,56.41,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,19.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,39.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99
0.1865,36.41,16.41,-3.59,36.41,16.41,16.41,16.41,36.41,36.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,39.27,-0.73,39.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99
0.1875,-3.59,-3.59,-3.59,16.41,16.41,16.41,36.41,56.41,36.41,76.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99
0.1885,-3.59,-3.59,-3.59,-3.59,16.41,36.41,16.41,36.41,-3.59,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,19.01,-0.99
0.1895,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,36.41,16.41,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1905,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1915,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99
0.1925,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1935,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,16.41,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1945,-3.59,-3.59,16.41,36.41,-3.59,16.41,16.41,16.41,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1955,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1965,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,-3.59,-3.59,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,19.01,-0.99
0.1975,-3.59,-3.59,-3.59,16.41,16.41,-3.59,-3.59,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1985,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,36.41,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1995,-3.59,-3.59,-3.59,-3.59,16.41,16.41,-3.59,16.41,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99
0.2005,16.41,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2015,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2025,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,19.01,-0.99,19.01,-0.99,-0.99,-0.99,-0.99
0.2035,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2045,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2055,-3.59,-3.59,16.41,36.41,-3.59,-3.59,-3.59,-3.59,56.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99
0.2065,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2075,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2085,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2095,-3.59,-3.59,16.41,-3.59,-3.59,36.41,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2105,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2115,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2125,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,16.41,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2135,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2145,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2155,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2165,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
