,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10
0.1915,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,19.81122452,19.40306122,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.1925,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878
0.1935,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,40.21938772,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878
0.1945,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,40.21938772,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.1955,-2.54734693,17.86081637,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.1965,-2.54734693,17.86081637,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,38.26897957,-2.54734693,-0.59693878,-0.59693878,19.40306122,19.81122452,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.1975,-2.54734693,17.86081637,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.1985,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,19.81122452,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.1995,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2005,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,58.67714287,-2.54734693,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2015,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,17.45265307,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,19.40306122,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878
0.2025,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2035,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,37.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2045,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2055,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2065,17.86081637,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,17.45265307,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878
0.2075,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2085,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2095,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2105,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2115,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,17.86081637,17.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878
0.2125,-2.54734693,-2.54734693,17.45265307,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2135,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2145,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2155,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878
0.2165,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,17.86081637,37.45265307,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2175,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,40.21938772,-0.59693878
0.2185,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122
0.2195,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,37.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878
0.2205,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,37.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122
0.2215,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878
0.2225,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,37.45265307,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,19.81122452,-0.59693878,-0.59693878
0.2235,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,38.26897957,17.45265307,-0.59693878,-0.59693878,19.40306122,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2245,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,37.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878
0.2255,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,19.40306122
0.2265,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,58.67714287,-2.54734693,37.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122
0.2275,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,38.26897957,37.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2285,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,17.45265307,17.86081637,-2.54734693,37.45265307,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122
0.2295,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,57.45265307,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2305,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,57.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122
0.2315,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,38.26897957,38.26897957,57.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878
0.2325,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,38.26897957,17.86081637,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2335,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2345,-2.54734693,17.86081637,-2.54734693,17.86081637,17.45265307,-2.54734693,-2.54734693,-2.54734693,17.86081637,57.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2355,17.86081637,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,37.45265307,38.26897957,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878,19.81122452,19.40306122
0.2365,-2.54734693,-2.54734693,17.45265307,17.86081637,-2.54734693,-2.54734693,17.45265307,17.86081637,17.86081637,-2.54734693,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878
0.2375,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,58.67714287,38.26897957,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2385,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,79.08530617,-2.54734693,37.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2395,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2405,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,38.26897957,77.45265307,17.86081637,38.26897957,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,59.40306122,60.62755102,-0.59693878,-0.59693878
0.2415,-2.54734693,-2.54734693,17.45265307,-2.54734693,17.45265307,38.26897957,57.45265307,58.67714287,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2425,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,39.40306122,-0.59693878,-0.59693878,-0.59693878
0.2435,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,17.45265307,38.26897957,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,19.40306122
0.2445,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,38.26897957,57.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2455,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,37.45265307,38.26897957,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878
0.2465,-2.54734693,-2.54734693,17.45265307,-2.54734693,17.45265307,58.67714287,-2.54734693,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2475,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,38.26897957,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2485,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,58.67714287,17.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2495,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,38.26897957,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2505,17.86081637,17.86081637,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,19.81122452,39.40306122,-0.59693878,-0.59693878,-0.59693878
0.2515,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,38.26897957,17.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2525,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,38.26897957,37.45265307,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2535,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,39.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2545,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,17.86081637,17.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,19.81122452,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2555,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2565,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2575,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,19.40306122,-0.59693878,19.40306122,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2585,-2.54734693,-2.54734693,17.45265307,-2.54734693,37.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2595,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,40.21938772,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2605,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,40.21938772,-0.59693878,-0.59693878
0.2615,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2625,-2.54734693,17.86081637,-2.54734693,-2.54734693,37.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2635,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122
0.2645,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2655,-2.54734693,-2.54734693,-2.54734693,17.86081637,17.45265307,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2665,17.86081637,17.86081637,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,19.40306122
0.2675,-2.54734693,-2.54734693,-2.54734693,17.86081637,17.45265307,-2.54734693,-2.54734693,-2.54734693,38.26897957,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878
0.2685,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2695,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,17.86081637,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2705,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2715,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,19.40306122,-0.59693878,-0.59693878,-0.59693878
0.2725,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2735,-2.54734693,17.86081637,-2.54734693,17.86081637,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,37.45265307,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2745,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2755,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,17.45265307,17.86081637,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2765,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,-0.59693878
0.2775,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2785,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2795,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2805,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,38.26897957,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2815,-2.54734693,-2.54734693,17.45265307,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2825,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2835,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2845,17.86081637,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.86081637,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2855,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878
0.2865,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,17.45265307,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,-0.59693878,19.40306122
0.2875,-2.54734693,17.86081637,17.45265307,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-2.54734693,-0.59693878,-0.59693878,-0.59693878,19.81122452,-0.59693878,19.81122452,-0.59693878,-0.59693878,-0.59693878,-0.59693878
