,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0475,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,13.81278276,14.18985666,-5.41798644,-5.41798644,-5.41798644,17.96870282,-1.63914028,-1.63914028,-1.63914028,17.59162892,-1.63914028,17.96870282,-1.63914028,-1.63914028,17.96870282,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,17.64159123,-1.58917797
0.0485,-5.41798644,-5.41798644,-5.41798644,14.18985666,-5.41798644,13.81278276,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,17.64159123,-1.58917797,17.64159123,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0495,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,14.18985666,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,17.59162892,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,36.93834847,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0505,-5.41798644,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,14.18985666,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0515,-5.41798644,33.79769986,-5.41798644,-5.41798644,13.81278276,13.81278276,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,17.59162892,-1.63914028,17.59162892,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,18.01866513,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0525,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0535,-5.41798644,14.18985666,-5.41798644,-5.41798644,33.04355206,13.81278276,-5.41798644,-5.41798644,-5.41798644,14.18985666,17.96870282,-1.63914028,-1.63914028,-1.63914028,-1.63914028,17.59162892,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0545,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,13.81278276,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0555,-5.41798644,14.18985666,-5.41798644,-5.41798644,13.81278276,-5.41798644,-5.41798644,-5.41798644,13.81278276,-5.41798644,17.96870282,-1.63914028,-1.63914028,-1.63914028,17.59162892,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,17.64159123,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0565,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,13.81278276,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0575,14.18985666,14.18985666,13.81278276,14.18985666,-5.41798644,-5.41798644,33.79769986,13.81278276,13.81278276,14.18985666,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,18.08465307,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,17.64159123,-1.58917797
0.0585,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,18.08465307,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0595,14.18985666,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,13.81278276,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,18.08465307,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0605,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,13.81278276,-5.41798644,-5.41798644,-5.41798644,14.18985666,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,17.59162892,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,18.01866513,17.64159123,-1.58917797,17.64159123,17.64159123,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0615,-5.41798644,-5.41798644,-5.41798644,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0625,-5.41798644,-5.41798644,13.81278276,-5.41798644,-5.41798644,13.81278276,-5.41798644,13.81278276,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0635,-5.41798644,-5.41798644,-5.41798644,33.79769986,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0645,-5.41798644,14.18985666,-5.41798644,33.79769986,-5.41798644,13.81278276,-5.41798644,-5.41798644,-5.41798644,14.18985666,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,17.59162892,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,18.08465307,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,17.64159123,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0655,-5.41798644,33.79769986,-5.41798644,14.18985666,-5.41798644,13.81278276,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,17.59162892,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,18.01866513,-1.58917797,-1.58917797,-1.58917797,17.64159123,-1.58917797,-1.58917797
0.0665,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,18.08465307,17.70757917,-1.52319003,17.70757917,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0675,-5.41798644,-5.41798644,-5.41798644,14.18985666,33.04355206,-5.41798644,14.18985666,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,18.01866513,-1.58917797,17.64159123,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0685,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,33.04355206,33.79769986,-5.41798644,-5.41798644,14.18985666,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0695,-5.41798644,-5.41798644,33.04355206,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,17.96870282,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,17.70757917,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,17.64159123,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
