,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0485,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.98122452,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,-4.32653061,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0495,35.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,35.67346939,15.67346939,15.67346939,-4.32653061,15.67346939,-4.32653061,-4.32653061,35.67346939,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143
0.0505,15.57306122,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,-4.32653061,35.67346939,-4.32653061,-4.32653061,35.67346939,-4.32653061,16.08163269,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0515,-4.42693878,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,75.67346939,15.67346939,-4.32653061,15.67346939,15.67346939,-4.32653061,-4.32653061,15.67346939,15.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0525,-4.42693878,15.57306122,35.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.57306122,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0535,-4.42693878,-4.42693878,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,17.89591837,15.67346939,-4.32653061,35.67346939,-4.32653061,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0545,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,17.89591837,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,15.67346939,15.67346939,15.67346939,15.67346939,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0555,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.98122452,-4.42693878,-4.42693878,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,35.67346939,35.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,16.08163269,-4.32653061,15.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0565,-4.42693878,15.57306122,15.57306122,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,35.67346939,15.67346939,55.67346939,15.67346939,-4.32653061,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857
0.0575,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.98122452,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,-4.32653061,55.67346939,15.67346939,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0585,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0595,-4.42693878,-4.42693878,35.57306122,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,-4.32653061,15.67346939,35.67346939,15.67346939,15.67346939,-4.32653061,16.08163269,-4.32653061,-4.32653061,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857
0.0605,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,15.67346939,15.67346939,35.67346939,-4.32653061,35.67346939,15.67346939,16.08163269,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0615,-4.42693878,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.98122452,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,-4.32653061,-4.32653061,35.67346939,35.67346939,15.67346939,15.67346939,-4.32653061,-4.32653061,15.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0625,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,17.89591837,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-4.32653061,15.67346939,55.67346939,-4.32653061,35.67346939,35.67346939,-4.32653061,-4.32653061,15.67346939,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0635,-4.42693878,-4.42693878,35.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.57306122,-4.42693878,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,15.67346939,55.67346939,15.67346939,35.67346939,15.67346939,15.67346939,16.08163269,35.67346939,15.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0645,-4.42693878,35.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,15.67346939,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857
0.0655,-4.42693878,15.57306122,15.57306122,-4.42693878,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-4.32653061,55.67346939,15.67346939,-4.32653061,15.67346939,-4.32653061,35.67346939,16.08163269,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0665,15.57306122,-4.42693878,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,17.89591837,17.89591837,-2.10408163,-2.10408163,-2.10408163,-4.32653061,15.67346939,15.67346939,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,15.67346939,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0675,-4.42693878,-4.42693878,15.57306122,15.57306122,35.57306122,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,-4.32653061,15.67346939,15.67346939,15.67346939,15.67346939,15.67346939,16.08163269,15.67346939,15.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0685,-4.42693878,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,35.57306122,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,18.30408167,-2.10408163,-2.10408163,15.67346939,15.67346939,15.67346939,15.67346939,-4.32653061,35.67346939,-4.32653061,-4.32653061,15.67346939,15.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857
0.0695,-4.42693878,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,35.57306122,-4.42693878,-4.42693878,-4.42693878,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,17.89591837,18.30408167,37.89591837,-2.10408163,-4.32653061,-4.32653061,15.67346939,15.67346939,55.67346939,15.67346939,15.67346939,16.08163269,15.67346939,15.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
