,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10,f09_stimulus_1,f09_stimulus_2,f09_stimulus_3,f09_stimulus_4,f09_stimulus_5,f09_stimulus_6,f09_stimulus_7,f09_stimulus_8,f09_stimulus_9,f09_stimulus_10
0.1025,-4.9398567,-4.9398567,33.5216818,-4.9398567,14.2909125,14.6679864,14.6679864,53.8836727,-4.9398567,14.6679864,38.27733788,77.49302408,37.52319008,57.88518098,18.29242078,-0.93834842,-0.93834842,-0.93834842,38.27733788,38.27733788,17.85067871,-1.75716439,55.93514331,-1.75716439,75.16591251,37.45852191,57.06636501,37.45852191,-1.75716439,57.06636501,38.05297889,-1.16270741,75.76036949,18.44513569,37.29883109,18.44513569,38.05297889,18.44513569,38.05297889,38.05297889,56.30335595,-2.52017345,16.71059575,36.69551285,16.71059575,36.69551285,17.08766965,17.08766965,17.08766965,36.69551285,18.81711912,58.03280542,114.5938914,97.24849172,37.67081452,77.64064852,58.03280542,38.42496232,38.42496232,116.8563348,17.17515079,17.17515079,-2.43269231,17.17515079,36.02884619,17.17515079,17.17515079,36.78299399,-2.43269231,36.78299399,-1.43457767,18.17326543,94.71926853,76.99679483,56.25773003,37.78110863,18.17326543,18.17326543,18.17326543,57.38895173,19.47096528,78.29449468,38.32466068,39.07880848,19.09389138,19.47096528,39.07880848,-0.13687782,19.47096528,-0.13687782
0.1035,14.6679864,34.2758296,-4.9398567,34.2758296,33.5216818,34.2758296,34.2758296,14.6679864,14.6679864,14.6679864,18.66949468,18.66949468,75.98472848,18.66949468,75.98472848,57.88518098,38.27733788,77.49302408,77.49302408,38.27733788,57.06636501,37.45852191,75.16591251,-1.75716439,17.47360481,76.67420811,17.85067871,-1.75716439,17.85067871,-1.75716439,-1.16270741,18.44513569,-1.16270741,38.05297889,18.06806179,57.66082199,38.05297889,-1.16270741,38.05297889,38.05297889,-2.52017345,17.08766965,35.94136505,36.69551285,93.63367275,36.69551285,95.51904225,95.51904225,36.69551285,36.69551285,97.24849172,97.24849172,37.67081452,38.42496232,18.44004522,18.81711912,18.81711912,18.81711912,38.42496232,18.81711912,-2.43269231,56.39083709,-2.43269231,-2.43269231,-2.43269231,17.17515079,-2.43269231,17.17515079,36.78299399,17.17515079,37.78110863,18.17326543,75.48849923,135.8203243,75.48849923,96.60463803,57.38895173,76.99679483,96.60463803,37.78110863,39.07880848,39.07880848,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1045,14.6679864,14.6679864,14.2909125,-4.9398567,33.5216818,34.2758296,-4.9398567,34.2758296,-4.9398567,-4.9398567,38.27733788,18.66949468,18.29242078,38.27733788,18.29242078,18.66949468,-0.93834842,38.27733788,18.66949468,18.66949468,-1.75716439,17.85067871,55.93514331,57.06636501,36.70437411,17.85067871,-1.75716439,17.85067871,17.85067871,17.85067871,18.44513569,18.44513569,-1.16270741,38.05297889,37.29883109,18.44513569,18.44513569,38.05297889,-1.16270741,-1.16270741,17.08766965,17.08766965,16.71059575,56.30335595,35.94136505,36.69551285,75.91119905,17.08766965,75.91119905,17.08766965,136.464178,38.42496232,76.13235292,38.42496232,18.44004522,38.42496232,-0.79072398,-0.79072398,18.81711912,-0.79072398,-2.43269231,17.17515079,-2.43269231,36.78299399,36.02884619,17.17515079,36.78299399,-2.43269231,-2.43269231,-2.43269231,-1.43457767,18.17326543,94.71926853,57.38895173,17.79619153,-1.43457767,37.78110863,18.17326543,18.17326543,37.78110863,19.47096528,-0.13687782,57.55542988,19.47096528,-0.13687782,-0.13687782,-0.13687782,-0.13687782,19.47096528,-0.13687782
0.1055,34.2758296,34.2758296,-4.9398567,34.2758296,-4.9398567,-4.9398567,53.8836727,14.6679864,53.8836727,14.6679864,-0.93834842,57.88518098,37.52319008,57.88518098,75.98472848,18.66949468,97.10086728,18.66949468,-0.93834842,38.27733788,76.67420811,96.28205131,36.70437411,17.85067871,-1.75716439,37.45852191,37.45852191,17.85067871,17.85067871,17.85067871,18.44513569,18.44513569,-1.16270741,18.44513569,37.29883109,38.05297889,77.26866509,38.05297889,18.44513569,-1.16270741,56.30335595,75.91119905,55.17213425,36.69551285,55.17213425,36.69551285,-2.52017345,56.30335595,36.69551285,-2.52017345,58.03280542,58.03280542,18.44004522,58.03280542,-0.79072398,18.81711912,18.81711912,18.81711912,38.42496232,-0.79072398,17.17515079,-2.43269231,36.02884619,36.78299399,16.79807689,-2.43269231,-2.43269231,17.17515079,75.99868019,56.39083709,57.38895173,18.17326543,56.25773003,57.38895173,56.25773003,18.17326543,-1.43457767,96.60463803,57.38895173,18.17326543,137.1180242,19.47096528,19.09389138,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,19.47096528,-0.13687782
0.1065,34.2758296,14.6679864,14.2909125,14.6679864,-4.9398567,34.2758296,-4.9398567,14.6679864,-4.9398567,14.6679864,18.66949468,57.88518098,37.52319008,38.27733788,-0.93834842,38.27733788,-0.93834842,38.27733788,57.88518098,38.27733788,17.85067871,17.85067871,-1.75716439,57.06636501,36.70437411,37.45852191,17.85067871,-1.75716439,37.45852191,-1.75716439,38.05297889,38.05297889,56.52960029,-1.16270741,18.06806179,38.05297889,18.44513569,38.05297889,77.26866509,-1.16270741,75.91119905,56.30335595,16.71059575,36.69551285,93.63367275,75.91119905,17.08766965,75.91119905,56.30335595,-2.52017345,77.64064852,18.81711912,-0.79072398,77.64064852,18.44004522,18.81711912,18.81711912,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,36.02884619,56.39083709,55.25961539,36.78299399,56.39083709,36.78299399,36.78299399,17.17515079,57.38895173,135.8203243,94.71926853,76.99679483,17.79619153,57.38895173,76.99679483,57.38895173,18.17326543,37.78110863,39.07880848,39.07880848,19.09389138,-0.13687782,38.32466068,19.47096528,-0.13687782,-0.13687782,19.47096528,-0.13687782
0.1075,14.6679864,53.8836727,33.5216818,34.2758296,52.752451,14.6679864,53.8836727,14.6679864,53.8836727,34.2758296,38.27733788,38.27733788,56.75395928,38.27733788,18.29242078,57.88518098,77.49302408,38.27733788,38.27733788,18.66949468,37.45852191,17.85067871,17.47360481,37.45852191,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,37.45852191,38.05297889,18.44513569,18.06806179,38.05297889,18.06806179,18.44513569,18.44513569,18.44513569,-1.16270741,-1.16270741,95.51904225,36.69551285,35.94136505,36.69551285,74.40290345,17.08766965,36.69551285,75.91119905,36.69551285,36.69551285,58.03280542,-0.79072398,18.44004522,18.81711912,18.44004522,-0.79072398,38.42496232,18.81711912,18.81711912,-0.79072398,17.17515079,17.17515079,16.79807689,17.17515079,16.79807689,-2.43269231,-2.43269231,36.78299399,75.99868019,-2.43269231,37.78110863,18.17326543,17.79619153,57.38895173,37.02696083,18.17326543,57.38895173,18.17326543,57.38895173,18.17326543,-0.13687782,-0.13687782,-0.13687782,19.47096528,-0.13687782,-0.13687782,-0.13687782,19.47096528,19.47096528,-0.13687782
0.1085,-4.9398567,34.2758296,-4.9398567,14.6679864,-4.9398567,34.2758296,-4.9398567,34.2758296,14.6679864,34.2758296,-0.93834842,38.27733788,-0.93834842,18.66949468,-0.93834842,-0.93834842,18.66949468,38.27733788,18.66949468,18.66949468,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,17.85067871,-1.75716439,18.44513569,38.05297889,-1.16270741,18.44513569,-1.16270741,-1.16270741,38.05297889,18.44513569,-1.16270741,-1.16270741,36.69551285,-2.52017345,35.94136505,17.08766965,16.71059575,36.69551285,36.69551285,36.69551285,36.69551285,36.69551285,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,36.78299399,-2.43269231,16.79807689,-2.43269231,-2.43269231,36.78299399,17.17515079,17.17515079,17.17515079,36.78299399,37.78110863,-1.43457767,17.79619153,37.78110863,37.02696083,-1.43457767,-1.43457767,-1.43457767,-1.43457767,57.38895173,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1095,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,38.27733788,38.27733788,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,18.06806179,-1.16270741,37.29883109,18.44513569,-1.16270741,-1.16270741,18.44513569,-1.16270741,56.30335595,-2.52017345,35.94136505,-2.52017345,-2.52017345,17.08766965,56.30335595,36.69551285,17.08766965,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,18.81711912,-0.79072398,-0.79072398,-0.79072398,-0.79072398,17.17515079,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,17.17515079,-2.43269231,-2.43269231,-2.43269231,37.78110863,37.78110863,17.79619153,-1.43457767,-1.43457767,18.17326543,-1.43457767,18.17326543,37.78110863,18.17326543,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1105,14.6679864,-4.9398567,14.2909125,-4.9398567,-4.9398567,14.6679864,-4.9398567,34.2758296,-4.9398567,14.6679864,18.66949468,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,18.66949468,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,18.44513569,-1.16270741,18.44513569,-1.16270741,18.44513569,18.44513569,-1.16270741,-1.16270741,18.44513569,-2.52017345,-2.52017345,-2.52017345,17.08766965,35.94136505,17.08766965,56.30335595,17.08766965,36.69551285,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,56.39083709,-2.43269231,18.17326543,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,37.78110863,-1.43457767,18.17326543,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1115,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,18.66949468,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,17.08766965,36.69551285,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,18.17326543,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1125,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,17.08766965,17.08766965,-2.52017345,-2.52017345,17.08766965,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,16.79807689,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,18.17326543,-1.43457767,-1.43457767,-1.43457767,17.79619153,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1135,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,17.08766965,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,18.81711912,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1145,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,14.6679864,14.6679864,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,16.71059575,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1155,14.6679864,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1165,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1175,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,17.08766965,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1185,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1195,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,14.6679864,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,17.08766965,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,17.17515079,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1205,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1215,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1225,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
