,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10
0.0925,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,18.97795918,60.20244898,-1.02204082,18.97795918,39.79428568,-1.37755101,19.03061229,38.62244899,19.03061229,18.62244899,18.62244899,39.43877549,39.43877549,18.62244899,59.84693879,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,-0.39551019,20.01265311,18.53326535,18.53326535,58.12510205,-1.87489795,-1.87489795,-1.87489795,18.53326535,38.94142855,18.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,39.30673466,-1.50959184,38.49040816,-1.50959184,18.89857146,18.49040816,18.89857146
0.0935,-1.02204082,19.38612248,-1.02204082,19.38612248,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.37755101,-1.37755101,18.62244899,19.03061229,18.62244899,-1.37755101,39.43877549,80.25510209,38.62244899,19.03061229,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.80959188,-0.59857142,19.80959188,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,20.01265311,-0.39551019,-0.39551019,40.42081631,-1.87489795,18.53326535,18.12510205,-1.87489795,18.12510205,18.12510205,38.94142855,18.53326535,-1.87489795,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,18.89857146,-1.50959184,18.89857146,18.49040816,-1.50959184,18.89857146,-1.50959184,-1.50959184,18.89857146
0.0945,19.38612248,19.38612248,18.97795918,-1.02204082,-1.02204082,-1.02204082,19.38612248,-1.02204082,18.97795918,-1.02204082,-1.37755101,-1.37755101,-1.37755101,19.03061229,-1.37755101,-1.37755101,-1.37755101,-1.37755101,18.62244899,19.03061229,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,20.01265311,-0.39551019,-0.39551019,-1.87489795,38.94142855,18.12510205,38.94142855,18.12510205,18.12510205,38.94142855,38.94142855,18.12510205,-1.87489795,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,59.71489796,18.49040816,39.30673466,-1.50959184,38.49040816,-1.50959184,18.89857146,18.49040816,-1.50959184
0.0955,-1.02204082,-1.02204082,58.97795918,60.20244898,-1.02204082,-1.02204082,19.38612248,-1.02204082,58.97795918,19.38612248,39.43877549,-1.37755101,18.62244899,-1.37755101,38.62244899,-1.37755101,-1.37755101,19.03061229,-1.37755101,-1.37755101,-0.59857142,19.80959188,-0.59857142,19.80959188,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,18.53326535,18.12510205,18.53326535,-1.87489795,-1.87489795,18.53326535,18.53326535,38.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,18.49040816,18.89857146,-1.50959184,18.49040816,-1.50959184,80.12306126,-1.50959184,-1.50959184
0.0965,-1.02204082,19.38612248,38.97795918,19.38612248,18.97795918,38.97795918,-1.02204082,39.79428568,-1.02204082,-1.02204082,19.03061229,19.03061229,-1.37755101,-1.37755101,18.62244899,38.62244899,19.03061229,19.03061229,18.62244899,39.43877549,-0.59857142,19.80959188,-0.59857142,-0.59857142,39.40142858,-0.59857142,-0.59857142,19.80959188,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,19.60448981,-0.39551019,-1.87489795,38.94142855,38.12510205,-1.87489795,18.12510205,-1.87489795,18.53326535,-1.87489795,-1.87489795,38.94142855,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,39.30673466,18.49040816,-1.50959184,38.49040816,-1.50959184,-1.50959184,18.89857146,-1.50959184,39.30673466
0.0975,-1.02204082,39.79428568,-1.02204082,19.38612248,-1.02204082,38.97795918,-1.02204082,39.79428568,58.97795918,19.38612248,19.03061229,19.03061229,-1.37755101,-1.37755101,-1.37755101,38.62244899,39.43877549,19.03061229,58.62244899,-1.37755101,-0.59857142,19.80959188,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,38.94142855,-1.87489795,18.53326535,-1.87489795,-1.87489795,18.53326535,18.53326535,-1.87489795,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,19.78714287,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,80.12306126,-1.50959184,59.71489796,18.49040816,18.49040816,39.30673466,59.71489796,38.49040816,59.71489796
0.0985,-1.02204082,-1.02204082,-1.02204082,39.79428568,-1.02204082,-1.02204082,19.38612248,19.38612248,18.97795918,19.38612248,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,39.43877549,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,20.01265311,-0.39551019,-0.39551019,-1.87489795,18.53326535,18.12510205,-1.87489795,-1.87489795,18.12510205,38.94142855,18.53326535,18.12510205,38.94142855,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,18.49040816,-1.50959184,18.49040816,-1.50959184,-1.50959184,-1.50959184,18.49040816,39.30673466
0.0995,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,18.97795918,39.79428568,-1.02204082,18.97795918,19.38612248,19.03061229,19.03061229,18.62244899,19.03061229,-1.37755101,18.62244899,19.03061229,-1.37755101,-1.37755101,19.03061229,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.80959188,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,18.53326535,-1.87489795,-1.87489795,38.12510205,18.12510205,38.94142855,18.53326535,-1.87489795,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,18.89857146,-1.50959184,-1.50959184,18.89857146,-1.50959184,38.49040816,-1.50959184
0.1005,-1.02204082,19.38612248,-1.02204082,-1.02204082,38.97795918,18.97795918,-1.02204082,19.38612248,18.97795918,-1.02204082,-1.37755101,39.43877549,-1.37755101,19.03061229,-1.37755101,-1.37755101,19.03061229,-1.37755101,18.62244899,19.03061229,-0.59857142,-0.59857142,19.40142858,19.80959188,-0.59857142,19.40142858,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,-0.39551019,60.82897961,-0.39551019,20.01265311,-1.87489795,18.53326535,18.12510205,18.53326535,-1.87489795,-1.87489795,-1.87489795,38.94142855,18.12510205,18.53326535,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,18.89857146,-1.50959184,18.89857146,18.49040816,18.49040816,39.30673466,18.89857146,-1.50959184,-1.50959184
0.1015,-1.02204082,-1.02204082,18.97795918,39.79428568,-1.02204082,-1.02204082,19.38612248,-1.02204082,38.97795918,-1.02204082,-1.37755101,19.03061229,18.62244899,-1.37755101,58.62244899,18.62244899,19.03061229,-1.37755101,38.62244899,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,-1.87489795,18.12510205,-1.87489795,38.12510205,-1.87489795,59.34959185,18.53326535,-1.87489795,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,20.19530617,-0.21285713,-0.21285713,-0.21285713,20.22571432,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,59.71489796,18.49040816,-1.50959184,38.49040816,18.49040816,18.89857146,18.89857146,18.49040816,-1.50959184
0.1025,-1.02204082,-1.02204082,38.97795918,19.38612248,-1.02204082,58.97795918,-1.02204082,39.79428568,18.97795918,-1.02204082,19.03061229,-1.37755101,18.62244899,39.43877549,-1.37755101,58.62244899,-1.37755101,59.84693879,18.62244899,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.40142858,19.80959188,-0.59857142,-0.59857142,19.80959188,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,-1.87489795,-1.87489795,18.53326535,58.12510205,38.12510205,-1.87489795,38.94142855,18.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,20.19530617,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,18.89857146,-1.50959184,-1.50959184,18.49040816,18.49040816,18.89857146,-1.50959184,-1.50959184,-1.50959184
0.1035,60.20244898,80.61061228,58.97795918,19.38612248,58.97795918,38.97795918,39.79428568,19.38612248,18.97795918,19.38612248,39.43877549,100.6632653,18.62244899,19.03061229,18.62244899,18.62244899,-1.37755101,19.03061229,18.62244899,-1.37755101,-0.59857142,19.80959188,-0.59857142,-0.59857142,19.40142858,19.40142858,-0.59857142,19.80959188,39.40142858,40.21775508,20.01265311,20.01265311,-0.39551019,-0.39551019,-0.39551019,19.60448981,20.01265311,-0.39551019,-0.39551019,-0.39551019,79.75775515,59.34959185,78.12510205,-1.87489795,18.12510205,58.12510205,59.34959185,18.53326535,18.12510205,38.94142855,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,141.3475511,38.49040816,18.89857146,58.49040816,58.49040816,39.30673466,39.30673466,38.49040816,-1.50959184
0.1045,-1.02204082,101.0187755,38.97795918,39.79428568,78.97795918,18.97795918,39.79428568,19.38612248,-1.02204082,-1.02204082,-1.37755101,19.03061229,18.62244899,19.03061229,38.62244899,18.62244899,19.03061229,19.03061229,-1.37755101,-1.37755101,-0.59857142,19.80959188,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.40142858,19.80959188,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,-0.39551019,20.01265311,20.01265311,19.60448981,-0.39551019,59.34959185,18.53326535,18.12510205,38.94142855,38.12510205,18.12510205,59.34959185,59.34959185,18.12510205,38.94142855,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,59.71489796,18.49040816,18.89857146,38.49040816,-1.50959184,-1.50959184,18.89857146,18.49040816,18.89857146
0.1055,60.20244898,39.79428568,38.97795918,19.38612248,-1.02204082,18.97795918,-1.02204082,-1.02204082,18.97795918,19.38612248,80.25510209,39.43877549,18.62244899,19.03061229,18.62244899,18.62244899,39.43877549,19.03061229,38.62244899,19.03061229,121.8504082,60.62591838,19.40142858,19.80959188,-0.59857142,19.40142858,-0.59857142,-0.59857142,-0.59857142,19.80959188,20.01265311,-0.39551019,39.60448981,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,-0.39551019,-0.39551019,161.3904082,100.1659184,18.12510205,18.53326535,18.12510205,38.12510205,-1.87489795,18.53326535,-1.87489795,38.94142855,-0.21285713,20.19530617,-0.21285713,-0.21285713,19.78714287,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,141.3475511,18.49040816,39.30673466,38.49040816,-1.50959184,18.89857146,18.89857146,58.49040816,-1.50959184
0.1065,19.38612248,80.61061228,58.97795918,80.61061228,18.97795918,-1.02204082,19.38612248,39.79428568,18.97795918,39.79428568,-1.37755101,59.84693879,38.62244899,100.6632653,38.62244899,18.62244899,19.03061229,19.03061229,78.62244899,-1.37755101,81.03408168,60.62591838,59.40142858,19.80959188,39.40142858,59.40142858,-0.59857142,19.80959188,-0.59857142,40.21775508,20.01265311,20.01265311,59.60448981,81.23714291,59.60448981,-0.39551019,101.6453061,-0.39551019,19.60448981,-0.39551019,59.34959185,38.94142855,78.12510205,-1.87489795,98.12510205,78.12510205,59.34959185,18.53326535,-1.87489795,-1.87489795,81.41979597,20.19530617,-0.21285713,-0.21285713,19.78714287,19.78714287,-0.21285713,-0.21285713,19.78714287,20.19530617,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,18.89857146,-1.50959184,38.49040816,39.30673466,38.49040816,58.49040816,39.30673466,18.89857146,-1.50959184,-1.50959184
0.1075,19.38612248,60.20244898,18.97795918,60.20244898,38.97795918,78.97795918,60.20244898,19.38612248,18.97795918,-1.02204082,19.03061229,-1.37755101,78.62244899,100.6632653,58.62244899,78.62244899,80.25510209,59.84693879,18.62244899,59.84693879,60.62591838,-0.59857142,39.40142858,40.21775508,59.40142858,79.40142858,40.21775508,40.21775508,39.40142858,19.80959188,20.01265311,20.01265311,39.60448981,20.01265311,39.60448981,39.60448981,60.82897961,-0.39551019,-0.39551019,40.42081631,100.1659184,18.53326535,38.12510205,79.75775515,18.12510205,98.12510205,59.34959185,38.94142855,18.12510205,38.94142855,-0.21285713,-0.21285713,59.78714287,-0.21285713,39.78714287,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,18.89857146,39.30673466,-1.50959184,18.89857146,-1.50959184,18.49040816,-1.50959184,59.71489796,18.49040816,59.71489796
0.1085,80.61061228,39.79428568,58.97795918,-1.02204082,38.97795918,18.97795918,19.38612248,19.38612248,18.97795918,19.38612248,59.84693879,121.0714286,38.62244899,19.03061229,18.62244899,38.62244899,-1.37755101,59.84693879,38.62244899,-1.37755101,40.21775508,-0.59857142,19.40142858,19.80959188,39.40142858,19.40142858,19.80959188,19.80959188,-0.59857142,-0.59857142,60.82897961,-0.39551019,-0.39551019,81.23714291,79.60448981,19.60448981,-0.39551019,40.42081631,-0.39551019,20.01265311,120.5740817,59.34959185,58.12510205,140.982245,38.12510205,18.12510205,38.94142855,-1.87489795,58.12510205,38.94142855,-0.21285713,-0.21285713,19.78714287,-0.21285713,19.78714287,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,19.81755102,-0.18244898,39.30673466,-1.50959184,18.49040816,80.12306126,38.49040816,78.49040816,18.89857146,39.30673466,58.49040816,18.89857146
0.1095,60.20244898,19.38612248,38.97795918,60.20244898,18.97795918,38.97795918,39.79428568,39.79428568,18.97795918,39.79428568,39.43877549,39.43877549,118.622449,19.03061229,38.62244899,98.62244899,59.84693879,-1.37755101,-1.37755101,-1.37755101,-0.59857142,19.80959188,-0.59857142,-0.59857142,39.40142858,39.40142858,-0.59857142,40.21775508,39.40142858,19.80959188,20.01265311,-0.39551019,-0.39551019,60.82897961,-0.39551019,19.60448981,20.01265311,-0.39551019,-0.39551019,-0.39551019,59.34959185,18.53326535,38.12510205,59.34959185,18.12510205,18.12510205,38.94142855,59.34959185,58.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,18.89857146,18.49040816,18.89857146,18.49040816,118.4904082,-1.50959184,59.71489796,-1.50959184,39.30673466
0.1105,19.38612248,60.20244898,38.97795918,19.38612248,18.97795918,18.97795918,39.79428568,19.38612248,18.97795918,-1.02204082,19.03061229,39.43877549,-1.37755101,19.03061229,18.62244899,-1.37755101,59.84693879,19.03061229,18.62244899,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,59.60448981,-0.39551019,-0.39551019,59.60448981,-0.39551019,-0.39551019,-0.39551019,-0.39551019,18.53326535,-1.87489795,38.12510205,38.94142855,38.12510205,18.12510205,-1.87489795,79.75775515,18.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,19.78714287,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,39.30673466,100.5312245,-1.50959184,59.71489796,98.49040816,18.49040816,18.89857146,39.30673466,-1.50959184,-1.50959184
0.1115,19.38612248,19.38612248,-1.02204082,39.79428568,18.97795918,18.97795918,39.79428568,19.38612248,18.97795918,-1.02204082,-1.37755101,-1.37755101,18.62244899,39.43877549,18.62244899,-1.37755101,-1.37755101,19.03061229,58.62244899,19.03061229,-0.59857142,-0.59857142,-0.59857142,19.80959188,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,20.01265311,-0.39551019,19.60448981,-0.39551019,-0.39551019,-0.39551019,-0.39551019,18.53326535,38.94142855,38.12510205,18.53326535,-1.87489795,38.12510205,-1.87489795,18.53326535,-1.87489795,18.53326535,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,18.89857146,18.89857146,38.49040816,39.30673466,58.49040816,38.49040816,-1.50959184,18.89857146,18.49040816,18.89857146
0.1125,-1.02204082,-1.02204082,18.97795918,19.38612248,18.97795918,-1.02204082,19.38612248,-1.02204082,-1.02204082,-1.02204082,-1.37755101,-1.37755101,-1.37755101,59.84693879,18.62244899,-1.37755101,-1.37755101,-1.37755101,-1.37755101,19.03061229,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,39.60448981,19.60448981,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,-1.87489795,-1.87489795,18.53326535,18.12510205,-1.87489795,18.53326535,-1.87489795,38.12510205,-1.87489795,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,18.89857146,-1.50959184,18.49040816,18.89857146,-1.50959184,18.49040816,-1.50959184,-1.50959184,-1.50959184,39.30673466
0.1135,-1.02204082,-1.02204082,-1.02204082,-1.02204082,18.97795918,78.97795918,-1.02204082,39.79428568,-1.02204082,-1.02204082,-1.37755101,-1.37755101,18.62244899,19.03061229,18.62244899,18.62244899,19.03061229,-1.37755101,18.62244899,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.80959188,-0.59857142,-0.59857142,-0.59857142,20.01265311,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,60.82897961,20.01265311,19.60448981,-0.39551019,-1.87489795,-1.87489795,38.12510205,18.53326535,-1.87489795,-1.87489795,18.53326535,-1.87489795,-1.87489795,18.53326535,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.22571432,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,18.89857146,18.49040816,-1.50959184,39.30673466,39.30673466,-1.50959184,-1.50959184
0.1145,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.37755101,-1.37755101,-1.37755101,-1.37755101,18.62244899,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.40142858,-0.59857142,19.80959188,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,40.42081631,19.60448981,19.60448981,-0.39551019,-0.39551019,-0.39551019,20.01265311,-1.87489795,-1.87489795,-1.87489795,18.53326535,-1.87489795,18.12510205,-1.87489795,18.53326535,-1.87489795,59.34959185,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,18.89857146,-1.50959184,18.49040816,-1.50959184,18.89857146,18.49040816,-1.50959184
0.1155,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,60.20244898,-1.02204082,-1.02204082,-1.37755101,-1.37755101,18.62244899,19.03061229,-1.37755101,-1.37755101,59.84693879,19.03061229,18.62244899,19.03061229,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,39.60448981,-0.39551019,40.42081631,19.60448981,-0.39551019,-1.87489795,-1.87489795,-1.87489795,18.53326535,-1.87489795,38.12510205,-1.87489795,-1.87489795,-1.87489795,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,-1.50959184,38.49040816,-1.50959184,-1.50959184,18.89857146,-1.50959184,-1.50959184
