,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10,f09_stimulus_1,f09_stimulus_2,f09_stimulus_3,f09_stimulus_4,f09_stimulus_5,f09_stimulus_6,f09_stimulus_7,f09_stimulus_8,f09_stimulus_9,f09_stimulus_10,f010_stimulus_1,f010_stimulus_2,f010_stimulus_3,f010_stimulus_4,f010_stimulus_5,f010_stimulus_6,f010_stimulus_7,f010_stimulus_8,f010_stimulus_9,f010_stimulus_10
0.0905,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,19.9936735,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,20.18591842,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,20.31693882,20.31693882,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.0915,-0.4144898,-0.4144898,-0.4144898,-0.4144898,19.5855102,19.9936735,-0.4144898,19.9936735,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,19.98,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.0925,-0.4144898,-0.4144898,-0.4144898,19.5855102,-0.4144898,-0.4144898,-0.4144898,-0.4144898,19.9936735,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.0935,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,19.9936735,19.9936735,-0.05040816,-0.05040816,20.35775514,-0.05040816,-0.05040816,20.35775514,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,19.77775512,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,19.88816328,-0.11183672,20.29632658,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.0945,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,20.18591842,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.0955,-0.4144898,-0.4144898,-0.4144898,19.5855102,-0.4144898,19.9936735,-0.4144898,19.9936735,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,19.77775512,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,20.31693882,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.0965,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,19.9936735,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,19.90877552,-0.09122448,-0.09122448,-0.09122448,-0.09122448,20.31693882,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.0975,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,19.9936735,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,19.94959184,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,20.35775514,-0.02,-0.02,-0.02,19.98,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,20.18591842,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.0985,-0.4144898,19.9936735,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,20.31693882,-0.09122448,-0.09122448,-0.09122448,20.31693882,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.0995,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,20.18591842,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,20.18591842,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,20.31693882,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1005,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,40.76591834,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,20.18591842,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,20.18591842,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1015,-0.4144898,-0.4144898,-0.4144898,39.5855102,39.5855102,19.9936735,19.5855102,40.4018367,19.9936735,-0.4144898,-0.05040816,-0.05040816,81.58224494,-0.05040816,39.94959184,20.35775514,-0.05040816,40.76591834,61.17408164,61.17408164,-0.02,-0.02,20.3881633,39.98,19.98,20.3881633,-0.02,20.3881633,20.3881633,40.7963265,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,99.77775512,19.77775512,-0.22224488,-0.22224488,-0.22224488,40.59408162,20.18591842,-0.11183672,-0.11183672,-0.11183672,19.88816328,59.88816328,20.29632658,19.88816328,-0.11183672,-0.11183672,40.70448978,-0.09122448,20.31693882,-0.09122448,59.90877552,39.90877552,-0.09122448,39.90877552,20.31693882,20.31693882,40.72510202,0,20.4081633,0,0,0,0,0,0,20.4081633,0,-0.01,-0.01,-0.01,19.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,19.97979592,59.97979592,40.79612242,39.97979592,-0.02020408,81.61244902,-0.02020408
0.1025,-0.4144898,19.9936735,60.81,59.5855102,19.5855102,81.2181633,99.5855102,19.9936735,40.4018367,19.9936735,-0.05040816,40.76591834,40.76591834,39.94959184,59.94959184,101.9904081,59.94959184,101.9904081,20.35775514,40.76591834,-0.02,-0.02,40.7963265,19.98,59.98,40.7963265,39.98,102.0208163,40.7963265,81.6126531,0,0,0,0,0,0,0,0,0,0,-0.22224488,20.18591842,40.59408162,59.77775512,39.77775512,40.59408162,59.77775512,40.59408162,40.59408162,61.00224492,-0.11183672,20.29632658,40.70448978,-0.11183672,19.88816328,81.52081638,59.88816328,81.52081638,61.11265308,40.70448978,-0.09122448,-0.09122448,40.72510202,39.90877552,99.90877552,40.72510202,79.90877552,40.72510202,81.54142862,81.54142862,0,0,0,0,0,0,0,0,0,20.4081633,-0.01,-0.01,-0.01,-0.01,-0.01,40.8063265,-0.01,20.3981633,20.3981633,40.8063265,-0.02020408,-0.02020408,20.38795922,19.97979592,39.97979592,102.0206122,79.97979592,40.79612242,81.61244902,61.20428572
0.1035,19.5855102,101.6263265,19.9936735,19.5855102,-0.4144898,19.9936735,19.5855102,40.4018367,81.2181633,40.4018367,-0.05040816,-0.05040816,20.35775514,19.94959184,-0.05040816,20.35775514,19.94959184,20.35775514,-0.05040816,20.35775514,-0.02,-0.02,20.3881633,-0.02,-0.02,20.3881633,39.98,20.3881633,-0.02,-0.02,0,0,0,0,0,0,0,0,20.4081633,0,19.77775512,-0.22224488,61.00224492,-0.22224488,59.77775512,20.18591842,-0.22224488,20.18591842,-0.22224488,61.00224492,-0.11183672,20.29632658,20.29632658,79.88816328,119.8881633,40.70448978,19.88816328,40.70448978,20.29632658,20.29632658,-0.09122448,40.72510202,40.72510202,19.90877552,-0.09122448,20.31693882,19.90877552,81.54142862,20.31693882,40.72510202,0,0,20.4081633,0,0,20.4081633,0,20.4081633,40.8163265,0,-0.01,-0.01,-0.01,39.99,-0.01,-0.01,-0.01,-0.01,20.3981633,-0.01,-0.02020408,-0.02020408,-0.02020408,19.97979592,-0.02020408,-0.02020408,19.97979592,-0.02020408,-0.02020408,61.20428572
0.1045,-0.4144898,40.4018367,19.9936735,19.5855102,79.5855102,19.9936735,59.5855102,-0.4144898,-0.4144898,-0.4144898,19.94959184,20.35775514,20.35775514,39.94959184,-0.05040816,20.35775514,19.94959184,-0.05040816,40.76591834,40.76591834,-0.02,-0.02,-0.02,39.98,-0.02,20.3881633,19.98,81.6126531,81.6126531,-0.02,0,0,0,0,0,20.4081633,0,61.2244898,20.4081633,122.4489796,39.77775512,20.18591842,101.8185714,-0.22224488,-0.22224488,20.18591842,39.77775512,40.59408162,20.18591842,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,59.88816328,20.29632658,-0.11183672,61.11265308,20.29632658,-0.11183672,39.90877552,-0.09122448,-0.09122448,19.90877552,39.90877552,20.31693882,-0.09122448,-0.09122448,20.31693882,-0.09122448,0,0,0,0,20,40.8163265,40,0,81.6326531,40.8163265,19.99,-0.01,-0.01,39.99,39.99,40.8063265,39.99,81.6226531,20.3981633,81.6226531,-0.02020408,20.38795922,-0.02020408,-0.02020408,19.97979592,-0.02020408,19.97979592,20.38795922,20.38795922,-0.02020408
0.1055,39.5855102,101.6263265,81.2181633,99.5855102,59.5855102,60.81,59.5855102,-0.4144898,19.9936735,-0.4144898,19.94959184,40.76591834,-0.05040816,19.94959184,19.94959184,-0.05040816,-0.05040816,20.35775514,-0.05040816,20.35775514,19.98,102.0208163,-0.02,-0.02,59.98,40.7963265,19.98,-0.02,-0.02,-0.02,0,0,0,0,20,40.8163265,60,40.8163265,40.8163265,81.6326531,39.77775512,81.41040822,20.18591842,19.77775512,-0.22224488,61.00224492,19.77775512,-0.22224488,-0.22224488,40.59408162,59.88816328,61.11265308,40.70448978,19.88816328,19.88816328,20.29632658,19.88816328,61.11265308,20.29632658,40.70448978,99.90877552,61.13326532,-0.09122448,19.90877552,19.90877552,20.31693882,39.90877552,40.72510202,40.72510202,61.13326532,0,20.4081633,0,40,40,0,20,61.2244898,122.4489796,20.4081633,-0.01,-0.01,61.2144898,139.99,99.99,163.2553061,139.99,81.6226531,122.4389796,81.6226531,19.97979592,-0.02020408,61.20428572,19.97979592,19.97979592,20.38795922,-0.02020408,20.38795922,20.38795922,40.79612242
0.1065,-0.4144898,19.9936735,19.9936735,59.5855102,59.5855102,19.9936735,79.5855102,19.9936735,-0.4144898,81.2181633,-0.05040816,-0.05040816,-0.05040816,19.94959184,-0.05040816,-0.05040816,19.94959184,20.35775514,20.35775514,20.35775514,19.98,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,20.3881633,81.6126531,20.3881633,0,20.4081633,20.4081633,20,0,61.2244898,0,0,20.4081633,20.4081633,19.77775512,20.18591842,20.18591842,-0.22224488,39.77775512,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,19.88816328,40.70448978,20.29632658,-0.11183672,-0.11183672,20.29632658,39.88816328,101.9289796,40.70448978,40.70448978,39.90877552,-0.09122448,-0.09122448,-0.09122448,19.90877552,40.72510202,19.90877552,40.72510202,61.13326532,20.31693882,20,0,40.8163265,60,20,0,20,40.8163265,40.8163265,40.8163265,19.99,61.2144898,40.8063265,59.99,79.99,102.0308163,59.99,122.4389796,40.8063265,61.2144898,19.97979592,20.38795922,-0.02020408,-0.02020408,-0.02020408,-0.02020408,19.97979592,20.38795922,40.79612242,20.38795922
0.1075,59.5855102,40.4018367,40.4018367,-0.4144898,99.5855102,40.4018367,39.5855102,-0.4144898,19.9936735,19.9936735,19.94959184,20.35775514,20.35775514,19.94959184,19.94959184,40.76591834,19.94959184,40.76591834,-0.05040816,-0.05040816,39.98,-0.02,-0.02,-0.02,19.98,-0.02,39.98,20.3881633,-0.02,20.3881633,0,0,81.6326531,0,20,61.2244898,20,20.4081633,61.2244898,40.8163265,19.77775512,20.18591842,-0.22224488,-0.22224488,19.77775512,-0.22224488,19.77775512,20.18591842,40.59408162,40.59408162,-0.11183672,20.29632658,20.29632658,39.88816328,-0.11183672,-0.11183672,19.88816328,40.70448978,-0.11183672,-0.11183672,19.90877552,20.31693882,20.31693882,-0.09122448,-0.09122448,20.31693882,39.90877552,20.31693882,61.13326532,-0.09122448,20,20.4081633,0,0,40,40.8163265,0,102.0408163,20.4081633,0,-0.01,20.3981633,20.3981633,59.99,99.99,81.6226531,19.99,20.3981633,122.4389796,61.2144898,19.97979592,20.38795922,-0.02020408,-0.02020408,-0.02020408,-0.02020408,39.97979592,40.79612242,-0.02020408,-0.02020408
0.1085,39.5855102,60.81,19.9936735,-0.4144898,59.5855102,19.9936735,79.5855102,19.9936735,-0.4144898,40.4018367,19.94959184,-0.05040816,40.76591834,-0.05040816,-0.05040816,-0.05040816,-0.05040816,40.76591834,20.35775514,20.35775514,-0.02,-0.02,-0.02,19.98,-0.02,61.2044898,-0.02,20.3881633,40.7963265,40.7963265,0,0,0,20,0,40.8163265,0,20.4081633,0,102.0408163,-0.22224488,61.00224492,-0.22224488,59.77775512,-0.22224488,-0.22224488,-0.22224488,20.18591842,40.59408162,40.59408162,39.88816328,-0.11183672,20.29632658,39.88816328,39.88816328,61.11265308,39.88816328,20.29632658,40.70448978,40.70448978,-0.09122448,61.13326532,-0.09122448,19.90877552,-0.09122448,81.54142862,39.90877552,40.72510202,40.72510202,40.72510202,40,20.4081633,40.8163265,20,60,0,80,40.8163265,40.8163265,40.8163265,59.99,20.3981633,40.8063265,39.99,19.99,81.6226531,99.99,40.8063265,61.2144898,61.2144898,59.97979592,-0.02020408,-0.02020408,19.97979592,19.97979592,-0.02020408,59.97979592,-0.02020408,20.38795922,40.79612242
0.1095,19.5855102,-0.4144898,-0.4144898,39.5855102,-0.4144898,19.9936735,19.5855102,-0.4144898,19.9936735,40.4018367,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,20.35775514,-0.02,-0.02,-0.02,19.98,-0.02,-0.02,-0.02,-0.02,20.3881633,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,20.18591842,20.18591842,19.77775512,-0.22224488,20.18591842,19.77775512,20.18591842,-0.22224488,-0.22224488,-0.11183672,20.29632658,-0.11183672,19.88816328,-0.11183672,-0.11183672,-0.11183672,40.70448978,40.70448978,20.29632658,19.90877552,61.13326532,-0.09122448,19.90877552,19.90877552,20.31693882,59.90877552,40.72510202,40.72510202,40.72510202,0,20.4081633,0,0,0,0,0,0,0,20.4081633,-0.01,-0.01,-0.01,-0.01,39.99,-0.01,-0.01,20.3981633,20.3981633,-0.01,39.97979592,20.38795922,-0.02020408,-0.02020408,-0.02020408,-0.02020408,19.97979592,61.20428572,-0.02020408,-0.02020408
0.1105,59.5855102,40.4018367,-0.4144898,19.5855102,-0.4144898,19.9936735,-0.4144898,19.9936735,40.4018367,-0.4144898,19.94959184,-0.05040816,-0.05040816,19.94959184,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,39.98,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,19.88816328,40.70448978,40.70448978,-0.11183672,-0.11183672,-0.11183672,19.88816328,-0.11183672,-0.11183672,-0.11183672,-0.09122448,20.31693882,-0.09122448,-0.09122448,19.90877552,20.31693882,-0.09122448,40.72510202,-0.09122448,40.72510202,40,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,20.3981633,-0.01,19.97979592,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1115,-0.4144898,19.9936735,40.4018367,19.5855102,19.5855102,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,20.18591842,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,20.18591842,-0.22224488,20.18591842,-0.11183672,-0.11183672,20.29632658,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,39.90877552,-0.09122448,-0.09122448,-0.09122448,39.90877552,-0.09122448,-0.09122448,20.31693882,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1125,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,19.9936735,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,20.35775514,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,19.77775512,-0.22224488,-0.22224488,-0.22224488,19.77775512,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,20.29632658,-0.11183672,-0.11183672,-0.11183672,20.29632658,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,20.31693882,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
